 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30. 8.    Time:  14: 3: 1
 Units: L = mm   , T = min  , M = mmol 



                               Node(  1)                      Node( 11)                      Node( 31)                      Node( 51)                      Node(101)

         time            h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux           h        theta    Flux  
        148.4081        0.00  0.7522 -0.347E+00      -3710.86  0.4119 -0.160E-01      -1794.70  0.4677  0.768E-02      -1145.11  0.5043 -0.387E-02      -1549.39  0.4793 -0.109E-02
        148.4263        0.00  0.7522 -0.386E+00      -3709.26  0.4120 -0.161E-01      -1794.70  0.4677  0.768E-02      -1145.12  0.5043 -0.387E-02      -1549.40  0.4793 -0.109E-02
        148.4499        0.00  0.7522 -0.373E+00      -3707.18  0.4120 -0.162E-01      -1794.71  0.4677  0.768E-02      -1145.13  0.5043 -0.387E-02      -1549.41  0.4793 -0.110E-02
        148.4807        0.00  0.7522 -0.377E+00      -3704.45  0.4121 -0.163E-01      -1794.71  0.4677  0.768E-02      -1145.15  0.5043 -0.387E-02      -1549.42  0.4793 -0.109E-02
        148.4941        0.31  0.7523 -0.430E+00      -3703.26  0.4121 -0.163E-01      -1794.71  0.4677  0.768E-02      -1145.16  0.5043 -0.387E-02      -1549.43  0.4793 -0.109E-02
        148.5114        0.00  0.7522 -0.347E+00      -3701.71  0.4121 -0.163E-01      -1794.71  0.4677  0.768E-02      -1145.17  0.5043 -0.387E-02      -1549.43  0.4793 -0.110E-02
        148.5287        0.00  0.7522 -0.387E+00      -3700.16  0.4122 -0.164E-01      -1794.72  0.4677  0.768E-02      -1145.18  0.5043 -0.387E-02      -1549.44  0.4793 -0.110E-02
        148.5513        0.00  0.7522 -0.372E+00      -3698.12  0.4122 -0.165E-01      -1794.72  0.4677  0.768E-02      -1145.20  0.5043 -0.387E-02      -1549.45  0.4793 -0.109E-02
        148.5806        0.00  0.7522 -0.377E+00      -3695.47  0.4123 -0.166E-01      -1794.72  0.4677  0.768E-02      -1145.22  0.5043 -0.387E-02      -1549.46  0.4793 -0.109E-02
        148.5933        0.31  0.7523 -0.430E+00      -3694.32  0.4123 -0.166E-01      -1794.72  0.4677  0.768E-02      -1145.22  0.5043 -0.387E-02      -1549.47  0.4793 -0.110E-02
        148.6098        0.00  0.7522 -0.346E+00      -3692.81  0.4123 -0.166E-01      -1794.72  0.4677  0.768E-02      -1145.23  0.5043 -0.387E-02      -1549.47  0.4793 -0.109E-02
        148.6263        0.00  0.7522 -0.387E+00      -3691.29  0.4123 -0.167E-01      -1794.72  0.4677  0.768E-02      -1145.24  0.5043 -0.387E-02      -1549.48  0.4793 -0.109E-02
        148.6477        0.00  0.7522 -0.372E+00      -3689.32  0.4124 -0.168E-01      -1794.73  0.4677  0.768E-02      -1145.26  0.5043 -0.387E-02      -1549.49  0.4793 -0.109E-02
        148.6756        0.00  0.7522 -0.376E+00      -3686.74  0.4124 -0.168E-01      -1794.73  0.4677  0.768E-02      -1145.27  0.5043 -0.387E-02      -1549.50  0.4793 -0.109E-02
        148.6877        0.32  0.7523 -0.430E+00      -3685.62  0.4125 -0.169E-01      -1794.73  0.4677  0.768E-02      -1145.28  0.5043 -0.387E-02      -1549.50  0.4793 -0.109E-02
        148.7034        0.00  0.7522 -0.345E+00      -3684.16  0.4125 -0.169E-01      -1794.73  0.4677  0.768E-02      -1145.29  0.5043 -0.387E-02      -1549.51  0.4793 -0.110E-02
        148.7191        0.00  0.7522 -0.388E+00      -3682.69  0.4125 -0.170E-01      -1794.73  0.4677  0.768E-02      -1145.30  0.5043 -0.387E-02      -1549.52  0.4793 -0.110E-02
        148.7396        0.00  0.7522 -0.371E+00      -3680.77  0.4126 -0.171E-01      -1794.74  0.4677  0.767E-02      -1145.31  0.5043 -0.387E-02      -1549.52  0.4793 -0.110E-02
        148.7661        0.00  0.7522 -0.376E+00      -3678.26  0.4126 -0.171E-01      -1794.74  0.4677  0.767E-02      -1145.33  0.5043 -0.386E-02      -1549.53  0.4793 -0.109E-02
        148.8006        0.00  0.7522 -0.378E+00      -3674.98  0.4127 -0.172E-01      -1794.74  0.4677  0.767E-02      -1145.35  0.5043 -0.386E-02      -1549.55  0.4793 -0.109E-02
        148.8156        0.00  0.7523 -0.405E+00      -3673.56  0.4127 -0.173E-01      -1794.74  0.4677  0.767E-02      -1145.36  0.5043 -0.386E-02      -1549.55  0.4793 -0.109E-02
        148.8350        0.00  0.7522 -0.367E+00      -3671.69  0.4128 -0.174E-01      -1794.74  0.4677  0.767E-02      -1145.37  0.5043 -0.386E-02      -1549.56  0.4793 -0.109E-02
        148.8603        0.00  0.7522 -0.376E+00      -3669.26  0.4128 -0.174E-01      -1794.75  0.4677  0.767E-02      -1145.39  0.5043 -0.386E-02      -1549.57  0.4793 -0.109E-02
        148.8932        0.00  0.7522 -0.378E+00      -3666.07  0.4129 -0.176E-01      -1794.75  0.4677  0.767E-02      -1145.41  0.5043 -0.386E-02      -1549.58  0.4793 -0.109E-02
        148.9074        0.00  0.7523 -0.407E+00      -3664.69  0.4129 -0.176E-01      -1794.75  0.4677  0.767E-02      -1145.42  0.5043 -0.386E-02      -1549.59  0.4793 -0.110E-02
        148.9260        0.00  0.7522 -0.366E+00      -3662.87  0.4129 -0.177E-01      -1794.75  0.4677  0.767E-02      -1145.43  0.5043 -0.386E-02      -1549.60  0.4793 -0.109E-02
        148.9500        0.00  0.7522 -0.376E+00      -3660.51  0.4130 -0.177E-01      -1794.76  0.4677  0.767E-02      -1145.45  0.5043 -0.386E-02      -1549.60  0.4792 -0.110E-02
        148.9813        0.00  0.7522 -0.377E+00      -3657.41  0.4131 -0.179E-01      -1794.76  0.4677  0.767E-02      -1145.47  0.5043 -0.386E-02      -1549.62  0.4792 -0.109E-02
        148.9949        0.30  0.7523 -0.430E+00      -3656.07  0.4131 -0.179E-01      -1794.76  0.4677  0.767E-02      -1145.47  0.5043 -0.386E-02      -1549.62  0.4792 -0.109E-02
        149.0125        0.00  0.7522 -0.346E+00      -3654.31  0.4131 -0.180E-01      -1794.76  0.4677  0.767E-02      -1145.48  0.5043 -0.386E-02      -1549.63  0.4792 -0.110E-02
        149.0301        0.00  0.7522 -0.385E+00      -3652.55  0.4132 -0.180E-01      -1794.76  0.4677  0.767E-02      -1145.50  0.5043 -0.386E-02      -1549.64  0.4792 -0.110E-02
        149.0530        0.00  0.7522 -0.373E+00      -3650.24  0.4132 -0.181E-01      -1794.77  0.4677  0.767E-02      -1145.51  0.5043 -0.386E-02      -1549.64  0.4792 -0.109E-02
        149.0828        0.00  0.7522 -0.377E+00      -3647.23  0.4133 -0.182E-01      -1794.77  0.4677  0.767E-02      -1145.53  0.5043 -0.386E-02      -1549.66  0.4792 -0.109E-02
        149.0957        0.31  0.7523 -0.430E+00      -3645.92  0.4133 -0.183E-01      -1794.77  0.4677  0.767E-02      -1145.54  0.5043 -0.386E-02      -1549.66  0.4792 -0.109E-02
        149.1125        0.00  0.7522 -0.345E+00      -3644.21  0.4133 -0.183E-01      -1794.77  0.4677  0.767E-02      -1145.55  0.5043 -0.386E-02      -1549.67  0.4792 -0.109E-02
        149.1293        0.00  0.7522 -0.386E+00      -3642.49  0.4134 -0.184E-01      -1794.77  0.4677  0.767E-02      -1145.56  0.5043 -0.386E-02      -1549.67  0.4792 -0.109E-02
        149.1511        0.00  0.7522 -0.372E+00      -3640.25  0.4134 -0.185E-01      -1794.78  0.4677  0.767E-02      -1145.57  0.5043 -0.386E-02      -1549.68  0.4792 -0.109E-02
        149.1795        0.00  0.7522 -0.376E+00      -3637.32  0.4135 -0.186E-01      -1794.78  0.4677  0.767E-02      -1145.59  0.5043 -0.386E-02      -1549.69  0.4792 -0.109E-02
        149.1918        0.32  0.7523 -0.430E+00      -3636.04  0.4135 -0.186E-01      -1794.78  0.4677  0.767E-02      -1145.60  0.5043 -0.386E-02      -1549.70  0.4792 -0.110E-02
        149.2077        0.00  0.7522 -0.345E+00      -3634.38  0.4136 -0.187E-01      -1794.78  0.4677  0.766E-02      -1145.61  0.5043 -0.386E-02      -1549.70  0.4792 -0.110E-02
        149.2237        0.00  0.7522 -0.386E+00      -3632.71  0.4136 -0.187E-01      -1794.78  0.4677  0.766E-02      -1145.62  0.5043 -0.386E-02      -1549.71  0.4792 -0.110E-02
        149.2445        0.00  0.7522 -0.371E+00      -3630.53  0.4136 -0.188E-01      -1794.79  0.4677  0.766E-02      -1145.63  0.5043 -0.385E-02      -1549.72  0.4792 -0.110E-02
        149.2715        0.00  0.7522 -0.376E+00      -3627.68  0.4137 -0.189E-01      -1794.79  0.4677  0.766E-02      -1145.65  0.5043 -0.385E-02      -1549.73  0.4792 -0.109E-02
        149.3066        0.00  0.7522 -0.379E+00      -3623.93  0.4138 -0.191E-01      -1794.79  0.4677  0.766E-02      -1145.67  0.5043 -0.385E-02      -1549.74  0.4792 -0.109E-02
        149.3417        0.00  0.7522 -0.379E+00      -3620.14  0.4139 -0.192E-01      -1794.80  0.4677  0.766E-02      -1145.69  0.5042 -0.385E-02      -1549.76  0.4792 -0.109E-02
        149.3569        0.00  0.7523 -0.401E+00      -3618.49  0.4139 -0.193E-01      -1794.80  0.4677  0.766E-02      -1145.70  0.5042 -0.385E-02      -1549.76  0.4792 -0.109E-02
        149.3767        0.00  0.7522 -0.368E+00      -3616.34  0.4139 -0.194E-01      -1794.80  0.4677  0.766E-02      -1145.71  0.5042 -0.385E-02      -1549.77  0.4792 -0.109E-02
        149.4024        0.00  0.7522 -0.376E+00      -3613.53  0.4140 -0.195E-01      -1794.80  0.4677  0.766E-02      -1145.73  0.5042 -0.385E-02      -1549.78  0.4792 -0.110E-02
        149.4358        0.00  0.7522 -0.378E+00      -3609.83  0.4141 -0.197E-01      -1794.80  0.4677  0.766E-02      -1145.75  0.5042 -0.385E-02      -1549.79  0.4792 -0.109E-02
        149.4503        0.00  0.7523 -0.403E+00      -3608.22  0.4141 -0.197E-01      -1794.81  0.4677  0.766E-02      -1145.76  0.5042 -0.385E-02      -1549.80  0.4792 -0.109E-02
        149.4691        0.00  0.7522 -0.367E+00      -3606.12  0.4142 -0.198E-01      -1794.81  0.4677  0.766E-02      -1145.77  0.5042 -0.385E-02      -1549.80  0.4792 -0.110E-02
        149.4936        0.00  0.7522 -0.376E+00      -3603.37  0.4142 -0.199E-01      -1794.81  0.4677  0.766E-02      -1145.79  0.5042 -0.385E-02      -1549.81  0.4792 -0.109E-02
        149.5254        0.00  0.7522 -0.377E+00      -3599.76  0.4143 -0.201E-01      -1794.81  0.4677  0.766E-02      -1145.81  0.5042 -0.385E-02      -1549.83  0.4792 -0.109E-02
        149.5392        0.00  0.7523 -0.405E+00      -3598.19  0.4143 -0.201E-01      -1794.81  0.4677  0.766E-02      -1145.82  0.5042 -0.385E-02      -1549.83  0.4792 -0.109E-02
        149.5571        0.00  0.7522 -0.366E+00      -3596.15  0.4144 -0.202E-01      -1794.82  0.4677  0.766E-02      -1145.83  0.5042 -0.385E-02      -1549.84  0.4792 -0.109E-02
        149.5804        0.00  0.7522 -0.375E+00      -3593.46  0.4144 -0.203E-01      -1794.82  0.4677  0.766E-02      -1145.84  0.5042 -0.385E-02      -1549.85  0.4792 -0.109E-02
        149.6107        0.00  0.7522 -0.377E+00      -3589.95  0.4145 -0.205E-01      -1794.82  0.4677  0.766E-02      -1145.86  0.5042 -0.385E-02      -1549.86  0.4792 -0.110E-02
        149.6236        0.31  0.7523 -0.430E+00      -3588.43  0.4145 -0.205E-01      -1794.82  0.4677  0.766E-02      -1145.87  0.5042 -0.385E-02      -1549.86  0.4792 -0.109E-02
        149.6405        0.00  0.7522 -0.345E+00      -3586.46  0.4146 -0.206E-01      -1794.83  0.4677  0.766E-02      -1145.88  0.5042 -0.385E-02      -1549.87  0.4792 -0.109E-02
        149.6574        0.00  0.7522 -0.385E+00      -3584.48  0.4146 -0.207E-01      -1794.83  0.4677  0.766E-02      -1145.89  0.5042 -0.385E-02      -1549.88  0.4792 -0.109E-02
        149.6793        0.00  0.7522 -0.372E+00      -3581.89  0.4147 -0.208E-01      -1794.83  0.4677  0.765E-02      -1145.90  0.5042 -0.385E-02      -1549.88  0.4792 -0.109E-02
        149.7078        0.00  0.7522 -0.376E+00      -3578.49  0.4147 -0.209E-01      -1794.83  0.4677  0.765E-02      -1145.92  0.5042 -0.385E-02      -1549.90  0.4792 -0.109E-02
        149.7444        0.00  0.7522 -0.380E+00      -3574.09  0.4148 -0.211E-01      -1794.84  0.4677  0.765E-02      -1145.94  0.5042 -0.384E-02      -1549.91  0.4792 -0.109E-02
        149.7809        0.00  0.7522 -0.380E+00      -3569.65  0.4149 -0.213E-01      -1794.84  0.4677  0.765E-02      -1145.97  0.5042 -0.384E-02      -1549.92  0.4792 -0.109E-02
        149.7955        0.00  0.7523 -0.404E+00      -3567.86  0.4150 -0.214E-01      -1794.84  0.4677  0.765E-02      -1145.98  0.5042 -0.384E-02      -1549.93  0.4792 -0.109E-02
        149.8145        0.00  0.7522 -0.367E+00      -3565.54  0.4150 -0.215E-01      -1794.84  0.4677  0.765E-02      -1145.99  0.5042 -0.384E-02      -1549.94  0.4792 -0.110E-02
        149.8377        0.00  0.7522 -0.376E+00      -3562.68  0.4151 -0.216E-01      -1794.85  0.4677  0.765E-02      -1146.00  0.5042 -0.384E-02      -1549.95  0.4792 -0.109E-02
        149.8701        0.00  0.7522 -0.377E+00      -3558.63  0.4152 -0.218E-01      -1794.85  0.4677  0.765E-02      -1146.02  0.5042 -0.384E-02      -1549.96  0.4792 -0.109E-02
        149.8846        0.00  0.7523 -0.401E+00      -3556.82  0.4152 -0.218E-01      -1794.85  0.4677  0.765E-02      -1146.03  0.5042 -0.384E-02      -1549.96  0.4792 -0.110E-02
        149.9038        0.00  0.7522 -0.367E+00      -3554.41  0.4153 -0.219E-01      -1794.85  0.4677  0.765E-02      -1146.04  0.5042 -0.384E-02      -1549.97  0.4792 -0.110E-02
        149.9279        0.00  0.7522 -0.376E+00      -3551.37  0.4153 -0.220E-01      -1794.85  0.4677  0.765E-02      -1146.06  0.5042 -0.384E-02      -1549.98  0.4792 -0.110E-02
        149.9399        0.32  0.7523 -0.430E+00      -3549.83  0.4154 -0.221E-01      -1794.86  0.4677  0.765E-02      -1146.07  0.5042 -0.384E-02      -1549.99  0.4792 -0.109E-02
        149.9549        0.00  0.7522 -0.344E+00      -3547.93  0.4154 -0.222E-01      -1794.86  0.4677  0.765E-02      -1146.08  0.5042 -0.384E-02      -1549.99  0.4792 -0.109E-02
        149.9699        0.00  0.7522 -0.386E+00      -3546.00  0.4154 -0.223E-01      -1794.86  0.4677  0.765E-02      -1146.09  0.5042 -0.384E-02      -1550.00  0.4792 -0.109E-02
        150.0000        0.00  0.7522 -0.374E+00      -3542.13  0.4155 -0.224E-01      -1794.86  0.4677  0.765E-02      -1146.10  0.5042 -0.384E-02      -1550.01  0.4792 -0.109E-02
        150.0264        0.00  0.7522 -0.379E+00      -3538.70  0.4156 -0.226E-01      -1794.86  0.4677  0.765E-02      -1146.12  0.5042 -0.384E-02      -1550.02  0.4792 -0.109E-02
        150.0608        0.00  0.7522 -0.379E+00      -3534.20  0.4157 -0.227E-01      -1794.87  0.4677  0.765E-02      -1146.14  0.5042 -0.384E-02      -1550.03  0.4792 -0.109E-02
        150.0756        0.00  0.7523 -0.400E+00      -3532.22  0.4157 -0.228E-01      -1794.87  0.4677  0.765E-02      -1146.15  0.5042 -0.384E-02      -1550.04  0.4792 -0.109E-02
        150.0950        0.00  0.7522 -0.368E+00      -3529.68  0.4158 -0.229E-01      -1794.87  0.4677  0.765E-02      -1146.16  0.5042 -0.384E-02      -1550.04  0.4792 -0.109E-02
        150.1201        0.00  0.7522 -0.376E+00      -3526.34  0.4159 -0.231E-01      -1794.87  0.4677  0.765E-02      -1146.18  0.5042 -0.384E-02      -1550.05  0.4792 -0.109E-02
        150.1528        0.00  0.7522 -0.378E+00      -3521.95  0.4159 -0.232E-01      -1794.88  0.4677  0.764E-02      -1146.20  0.5042 -0.384E-02      -1550.07  0.4792 -0.109E-02
        150.1670        0.00  0.7523 -0.402E+00      -3520.02  0.4160 -0.233E-01      -1794.88  0.4677  0.764E-02      -1146.21  0.5042 -0.384E-02      -1550.07  0.4792 -0.110E-02
        150.1854        0.00  0.7522 -0.367E+00      -3517.54  0.4160 -0.234E-01      -1794.88  0.4677  0.764E-02      -1146.22  0.5042 -0.384E-02      -1550.08  0.4792 -0.109E-02
        150.2094        0.00  0.7522 -0.375E+00      -3514.28  0.4161 -0.236E-01      -1794.88  0.4677  0.764E-02      -1146.23  0.5042 -0.383E-02      -1550.09  0.4792 -0.110E-02
        150.2405        0.00  0.7522 -0.378E+00      -3510.01  0.4162 -0.237E-01      -1794.89  0.4677  0.764E-02      -1146.25  0.5042 -0.383E-02      -1550.10  0.4792 -0.109E-02
        150.2540        0.00  0.7523 -0.404E+00      -3508.13  0.4162 -0.238E-01      -1794.89  0.4677  0.764E-02      -1146.26  0.5042 -0.383E-02      -1550.11  0.4792 -0.109E-02
        150.2715        0.00  0.7522 -0.366E+00      -3505.72  0.4163 -0.239E-01      -1794.89  0.4677  0.764E-02      -1146.27  0.5042 -0.383E-02      -1550.11  0.4792 -0.110E-02
        150.2943        0.00  0.7522 -0.375E+00      -3502.55  0.4164 -0.240E-01      -1794.89  0.4677  0.764E-02      -1146.29  0.5042 -0.383E-02      -1550.12  0.4792 -0.109E-02
        150.3240        0.00  0.7522 -0.377E+00      -3498.39  0.4164 -0.242E-01      -1794.89  0.4677  0.764E-02      -1146.31  0.5042 -0.383E-02      -1550.13  0.4792 -0.109E-02
        150.3368        0.30  0.7523 -0.430E+00      -3496.57  0.4165 -0.243E-01      -1794.90  0.4677  0.764E-02      -1146.31  0.5042 -0.383E-02      -1550.14  0.4792 -0.109E-02
        150.3535        0.00  0.7522 -0.344E+00      -3494.23  0.4165 -0.244E-01      -1794.90  0.4677  0.764E-02      -1146.32  0.5042 -0.383E-02      -1550.14  0.4792 -0.109E-02
        150.3702        0.00  0.7522 -0.385E+00      -3491.86  0.4166 -0.244E-01      -1794.90  0.4677  0.764E-02      -1146.33  0.5042 -0.383E-02      -1550.15  0.4792 -0.109E-02
        150.3919        0.00  0.7522 -0.372E+00      -3488.76  0.4166 -0.246E-01      -1794.90  0.4677  0.764E-02      -1146.35  0.5042 -0.383E-02      -1550.16  0.4792 -0.109E-02
        150.4201        0.00  0.7522 -0.376E+00      -3484.71  0.4167 -0.247E-01      -1794.91  0.4677  0.764E-02      -1146.37  0.5042 -0.383E-02      -1550.17  0.4792 -0.109E-02
        150.4568        0.00  0.7522 -0.380E+00      -3479.39  0.4168 -0.249E-01      -1794.91  0.4677  0.764E-02      -1146.39  0.5042 -0.383E-02      -1550.18  0.4792 -0.109E-02
        150.4727        0.00  0.7522 -0.396E+00      -3477.05  0.4169 -0.250E-01      -1794.91  0.4677  0.764E-02      -1146.40  0.5042 -0.383E-02      -1550.19  0.4792 -0.110E-02
        150.4933        0.00  0.7522 -0.370E+00      -3474.05  0.4170 -0.251E-01      -1794.91  0.4677  0.764E-02      -1146.41  0.5042 -0.383E-02      -1550.20  0.4792 -0.110E-02
        150.5202        0.00  0.7522 -0.376E+00      -3470.10  0.4170 -0.253E-01      -1794.92  0.4677  0.764E-02      -1146.43  0.5042 -0.383E-02      -1550.21  0.4792 -0.109E-02
        150.5551        0.00  0.7522 -0.379E+00      -3464.91  0.4172 -0.255E-01      -1794.92  0.4677  0.764E-02      -1146.45  0.5042 -0.383E-02      -1550.22  0.4792 -0.109E-02
        150.5703        0.00  0.7523 -0.398E+00      -3462.63  0.4172 -0.256E-01      -1794.92  0.4677  0.764E-02      -1146.46  0.5042 -0.383E-02      -1550.23  0.4792 -0.109E-02
        150.5899        0.00  0.7522 -0.369E+00      -3459.71  0.4173 -0.257E-01      -1794.92  0.4677  0.764E-02      -1146.47  0.5042 -0.383E-02      -1550.23  0.4792 -0.109E-02
        150.6155        0.00  0.7522 -0.375E+00      -3455.85  0.4173 -0.259E-01      -1794.93  0.4677  0.763E-02      -1146.49  0.5042 -0.383E-02      -1550.24  0.4792 -0.109E-02
        150.6487        0.00  0.7522 -0.378E+00      -3450.81  0.4175 -0.261E-01      -1794.93  0.4677  0.763E-02      -1146.51  0.5042 -0.383E-02      -1550.26  0.4792 -0.109E-02
        150.6631        0.00  0.7523 -0.400E+00      -3448.58  0.4175 -0.261E-01      -1794.93  0.4677  0.763E-02      -1146.52  0.5042 -0.383E-02      -1550.26  0.4792 -0.110E-02
        150.6819        0.00  0.7522 -0.368E+00      -3445.74  0.4176 -0.262E-01      -1794.93  0.4677  0.763E-02      -1146.53  0.5042 -0.382E-02      -1550.27  0.4792 -0.109E-02
        150.7062        0.00  0.7522 -0.375E+00      -3442.00  0.4176 -0.264E-01      -1794.94  0.4677  0.763E-02      -1146.55  0.5042 -0.382E-02      -1550.28  0.4792 -0.109E-02
        150.7379        0.00  0.7522 -0.378E+00      -3437.09  0.4177 -0.266E-01      -1794.94  0.4677  0.763E-02      -1146.57  0.5042 -0.382E-02      -1550.29  0.4792 -0.109E-02
        150.7516        0.00  0.7523 -0.402E+00      -3434.93  0.4178 -0.267E-01      -1794.94  0.4677  0.763E-02      -1146.57  0.5042 -0.382E-02      -1550.30  0.4792 -0.109E-02
